_epoch #	policy type=max_prob_output vars=s_bday-s_byear param=999/1	memoize maximize fault	memoize maximize hit	memoize count fault	memoize count hit	latte constraints max	latte constraints total	latte maximize constraints max	latte maximize constraints total	latte count constraints max	latte count constraints total	query (s)	simplify (s)	latte maximize (s)	latte count (s)	_epoch (s)	query (real s)	simplify (real s)	latte maximize (real s)	latte count (real s)	_epoch (real s)	query total (s)	simplify total (s)	latte maximize total (s)	latte count total (s)	_epoch total (s)	query total (real s)	simplify total (real s)	latte maximize total (real s)	latte count total (real s)	_epoch total (real s)	precision
2	1.	0	0	0	0	0	0	0	0	0	0	0.534440000001	0.005553	0.	0.	0.534450000001	0.534488916398	0.00555109977723	0.	0.	0.534496068955	0.544300000001	0.005584	0.	0.	0.548769000001	0.544349908829	0.00557589530945	0.	0.	0.548812150956	12
2	0.00198112715709	0	0	0	0	0	0	0	0	0	0	0.556875000001	0.005111	0.	0.	0.556886000001	0.556924104691	0.00510406494141	0.	0.	0.556931972504	0.566820000001	0.005143	0.	0.	0.571218000001	0.566870212555	0.00512719154358	0.	0.	0.571261882782	20
2	0.00135634441795	0	0	0	0	0	0	0	0	0	0	0.538997000001	0.00105200000001	0.	0.	0.539008000001	0.539046049119	0.00104784965516	0.	0.	0.53905415535	0.549266000001	0.00108500000001	0.	0.	0.553830000001	0.549319028855	0.00107288360596	0.	0.	0.553873062134	29
2	0.00385130609512	0	0	0	0	0	0	0	0	0	0	0.549831000001	0.00308800000001	0.	0.	0.549841000001	0.549880027771	0.00308442115784	0.	0.	0.549887180329	0.560574000001	0.00312100000001	0.	0.	0.565149000001	0.560624837876	0.00310826301575	0.	0.	0.565194368363	17
2	0.00331617069553	0	0	0	0	0	0	0	0	0	0	0.509488000001	0.005223	0.	0.	0.509497000001	0.509490013123	0.00521993637085	0.	0.	0.509496927262	0.519281000001	0.005253	0.	0.	0.523610000001	0.519284963608	0.00524306297303	0.	0.	0.523608922959	13
2	0.0024174761549	0	0	0	0	0	0	0	0	0	0	0.527624000001	0.002669	0.	0.	0.527633000001	0.527626991272	0.00266790390015	0.	0.	0.527632951737	0.537723000001	0.002699	0.	0.	0.542041000001	0.537729024888	0.00269150733948	0.	0.	0.542040109635	20
2	0.00126470216265	0	0	0	0	0	0	0	0	0	0	0.550324000001	0.001404	0.	0.	0.550334000001	0.550326108933	0.00139999389649	0.	0.	0.550333023072	0.560299000001	0.001435	0.	0.	0.564658000001	0.560303211213	0.00142335891724	0.	0.	0.564655065537	27
2	0.00452852973735	0	0	0	0	0	0	0	0	0	0	0.538665000001	0.00593	0.	0.	0.538677000001	0.538668155671	0.00592494010926	0.	0.	0.538676023484	0.548497000001	0.005962	0.	0.	0.552978000001	0.548502206803	0.00594997406006	0.	0.	0.552973747254	12
2	0.00107841626868	0	0	0	0	0	0	0	0	0	0	0.526655000001	0.00105	0.	0.	0.526668000001	0.526659965516	0.00104522705079	0.	0.	0.526666879654	0.536642000001	0.00108	0.	0.	0.540995000001	0.536649942399	0.00106859207154	0.	0.	0.540989637375	29
2	0.00496585971447	0	0	0	0	0	0	0	0	0	0	0.566421000001	0.00313500000001	0.	0.	0.566431000001	0.566468954087	0.00313425064087	0.	0.	0.566477060318	0.576748000001	0.00316800000001	0.	0.	0.581439000001	0.576799869538	0.00315761566163	0.	0.	0.581483125687	16
2	1.	0	0	0	0	0	0	0	0	0	0	0.511338000001	0.002949	0.	0.	0.511347000001	0.511385917664	0.00294589996338	0.	0.	0.511392116547	0.521776000001	0.002981	0.	0.	0.526374000001	0.521825790406	0.00296998023987	0.	0.	0.526417255402	12
2	0.00406504065041	0	0	0	0	0	0	0	0	0	0	0.576973000001	0.00589400000001	0.	0.	0.576984000001	0.576976060868	0.00589203834534	0.	0.	0.576983928681	0.586820000001	0.00592400000001	0.	0.	0.591218000001	0.586826324463	0.00591588020325	0.	0.	0.591215848923	19
2	0.00589039654992	0	0	0	0	0	0	0	0	0	0	0.520598000001	0.00527800000001	0.	0.	0.520606000001	0.520646095276	0.00527954101563	0.	0.	0.520652055741	0.530482000001	0.00530900000001	0.	0.	0.534796000001	0.530531167985	0.00530362129212	0.	0.	0.534841060639	17
2	0.000870473537605	0	0	0	0	0	0	0	0	0	0	0.508754000001	0.001393	0.	0.	0.508763000001	0.508802890778	0.00139212608338	0.	0.	0.508810043335	0.518786000001	0.001425	0.	0.	0.523111000001	0.518836975098	0.00141620635987	0.	0.	0.523155927659	27
2	0.00221543620143	0	0	0	0	0	0	0	0	0	0	0.529053000001	0.001123	0.	0.	0.529063000001	0.529100894928	0.00111889839173	0.	0.	0.52910900116	0.538963000001	0.001153	0.	0.	0.543343000001	0.53901386261	0.0011420249939	0.	0.	0.543386936188	29
2	0.00326014976313	0	0	0	0	0	0	0	0	0	0	0.556600000001	0.00594900000001	0.	0.	0.556611000001	0.556648015976	0.00594878196717	0.	0.	0.556654930115	0.566532000001	0.00597800000001	0.	0.	0.570891000001	0.566583871842	0.00597167015076	0.	0.	0.570934057236	16
2	0.00171387764818	0	0	0	0	0	0	0	0	0	0	0.536162000001	0.00172000000001	0.	0.	0.536173000001	0.536211013794	0.00171804428101	0.	0.	0.536218166352	0.546072000001	0.00175000000001	0.	0.	0.550390000001	0.546123743058	0.00174283981324	0.	0.	0.550433158875	25
2	1.	0	0	0	0	0	0	0	0	0	0	0.518213000001	0.002628	0.	0.	0.518225000001	0.5182158947	0.00262808799744	0.	0.	0.518223047257	0.528529000001	0.002661	0.	0.	0.533107000001	0.528534889222	0.00265169143677	0.	0.	0.533102035523	10
2	0.00356125356126	0	0	0	0	0	0	0	0	0	0	0.547770000001	0.003088	0.	0.	0.547779000001	0.547771930695	0.00308418273926	0.	0.	0.54777789116	0.558177000001	0.003119	0.	0.	0.562731000001	0.55818104744	0.00310778617859	0.	0.	0.562726974488	18
2	0.00254417614951	0	0	0	0	0	0	0	0	0	0	0.568882000001	0.001321	0.	0.	0.568894000001	0.568885803223	0.0013177394867	0.	0.	0.568893909455	0.578885000001	0.001353	0.	0.	0.583224000001	0.578890800477	0.00134086608887	0.	0.	0.583219766617	27
2	0.00294155262822	0	0	0	0	0	0	0	0	0	0	0.518758000001	0.001689	0.	0.	0.518767000001	0.518759965897	0.00168204307557	0.	0.	0.518767118454	0.528718000001	0.001718	0.	0.	0.533054000001	0.528722047806	0.00170731544495	0.	0.	0.533051967621	25
2	0.0046439628483	0	0	0	0	0	0	0	0	0	0	0.553089000001	0.00302	0.	0.	0.553099000001	0.553137063981	0.00301766395569	0.	0.	0.553143978119	0.563058000001	0.003051	0.	0.	0.567401000001	0.56310915947	0.00304198265076	0.	0.	0.567443132401	18
2	0.00191918114938	0	0	0	0	0	0	0	0	0	0	0.516714000001	0.00335000000001	0.	0.	0.516722000001	0.516716003418	0.0033450126648	0.	0.	0.516721963883	0.526583000001	0.00337900000001	0.	0.	0.530996000001	0.526588201523	0.00336933135987	0.	0.	0.530993938447	18
2	0.00111277387668	0	0	0	0	0	0	0	0	0	0	0.525986000001	0.001007	0.	0.	0.525998000001	0.52603006363	0.00100088119507	0.	0.	0.526038169861	0.535876000001	0.00104	0.	0.	0.540309000001	0.535923004151	0.00102543830872	0.	0.	0.54034614563	30
2	0.00115134190885	0	0	0	0	0	0	0	0	0	0	0.531342000001	0.000949000000001	0.	0.	0.531352000001	0.531390905381	0.000946998596192	0.	0.	0.531398057938	0.541253000001	0.000977000000001	0.	0.	0.545594000001	0.541303873063	0.000970363616944	0.	0.	0.545638322831	30
2	1.	0	0	0	0	0	0	0	0	0	0	0.555343000001	0.00310200000001	0.	0.	0.555353000001	0.555392026902	0.00309991836548	0.	0.	0.555397987366	0.565262000001	0.00312900000001	0.	0.	0.569592000001	0.565313100815	0.00312209129334	0.	0.	0.569634914399	17
2	1.	0	0	0	0	0	0	0	0	0	0	0.518722000001	0.005237	0.	0.	0.518731000001	0.518769979477	0.00523376464844	0.	0.	0.518776893616	0.529101000001	0.005268	0.	0.	0.533681000001	0.529152154923	0.00525999069214	0.	0.	0.533723831177	11
2	0.00162809629027	0	0	0	0	0	0	0	0	0	0	0.537638000001	0.00118400000001	0.	0.	0.537648000001	0.537687063218	0.00118207931519	0.	0.	0.537693977356	0.548113000001	0.00121700000001	0.	0.	0.552680000001	0.548163890839	0.00120472908021	0.	0.	0.552724123002	28
2	0.00224461531115	0	0	0	0	0	0	0	0	0	0	0.551118000001	0.002768	0.	0.	0.551127000001	0.551120042801	0.00276803970337	0.	0.	0.551126003266	0.561033000001	0.00279900000001	0.	0.	0.565392000001	0.561037063599	0.00279307365418	0.	0.	0.565390110016	19
2	0.00537589248216	0	0	0	0	0	0	0	0	0	0	0.541266000001	0.005241	0.	0.	0.541275000001	0.541267871857	0.00524020195008	0.	0.	0.541274785996	0.551204000001	0.005272	0.	0.	0.555524000001	0.551206827164	0.00526332855225	0.	0.	0.555520534516	19
2	0.00300339514234	0	0	0	0	0	0	0	0	0	0	0.556780000001	0.002218	0.	0.	0.556792000001	0.556785106659	0.00221276283265	0.	0.	0.556792020798	0.566626000001	0.00225	0.	0.	0.570975000001	0.566632270813	0.0022361278534	0.	0.	0.570977926255	23
2	0.00268722981657	0	0	0	0	0	0	0	0	0	0	0.559487000001	0.00217800000001	0.	0.	0.559498000001	0.559491157532	0.00217318534852	0.	0.	0.559498071671	0.569342000001	0.00220800000001	0.	0.	0.573700000001	0.569348096848	0.00219750404358	0.	0.	0.573698997498	22
2	0.00155434219442	0	0	0	0	0	0	0	0	0	0	0.544259000001	0.00134800000001	0.	0.	0.544268000001	0.544260978699	0.00134420394898	0.	0.	0.544266939164	0.554255000001	0.00137600000001	0.	0.	0.558570000001	0.554260253907	0.00136733055115	0.	0.	0.558565855027	27
2	0.0058836114677	0	0	0	0	0	0	0	0	0	0	0.533466000001	0.005402	0.	0.	0.533478000001	0.533469915391	0.00540280342103	0.	0.	0.533478021622	0.543839000001	0.005434	0.	0.	0.548415000001	0.543845891953	0.00542831420899	0.	0.	0.548412322999	17
2	0.00230251505491	0	0	0	0	0	0	0	0	0	0	0.539075000001	0.00353200000001	0.	0.	0.539085000001	0.539124011994	0.00352740287781	0.	0.	0.539132118226	0.549501000001	0.00356500000001	0.	0.	0.554146000001	0.549552917481	0.00355386734009	0.	0.	0.554190158844	15
2	0.00162615542623	0	0	0	0	0	0	0	0	0	0	0.543766000001	0.00156300000001	0.	0.	0.543778000001	0.543768882752	0.00155901908875	0.	0.	0.543776988984	0.553731000001	0.00158900000001	0.	0.	0.558051000001	0.553736686707	0.00158286094666	0.	0.	0.558048248292	26
2	0.00212354301355	0	0	0	0	0	0	0	0	0	0	0.528692000001	0.001503	0.	0.	0.528702000001	0.528740882874	0.0014991760254	0.	0.	0.528748035431	0.538584000001	0.00153	0.	0.	0.542931000001	0.53863477707	0.00152325630188	0.	0.	0.542973041535	26
2	0.00584635059834	0	0	0	0	0	0	0	0	0	0	0.519261000001	0.00302100000001	0.	0.	0.519270000001	0.519309043885	0.00301957130433	0.	0.	0.519315004349	0.529182000001	0.00305400000001	0.	0.	0.533504000001	0.529233455658	0.00304365158082	0.	0.	0.533545732499	13
2	0.00250941028859	0	0	0	0	0	0	0	0	0	0	0.542703000001	0.00203200000001	0.	0.	0.542715000001	0.542752981186	0.00202727317811	0.	0.	0.542760849	0.552558000001	0.00206400000001	0.	0.	0.556964000001	0.552609920502	0.00205087661744	0.	0.	0.557006835938	23
2	0.00458626073381	0	0	0	0	0	0	0	0	0	0	0.507811000001	0.00301600000001	0.	0.	0.507820000001	0.507858991623	0.00301599502564	0.	0.	0.507865905762	0.517751000001	0.00304700000001	0.	0.	0.522033000001	0.517800807953	0.00304031372071	0.	0.	0.522077798844	10
2	0.00111277387668	0	0	0	0	0	0	0	0	0	0	0.527986000001	0.00105300000001	0.	0.	0.527999000001	0.528033971787	0.00104975700379	0.	0.	0.528041124344	0.537903000001	0.00108600000001	0.	0.	0.542248000001	0.537954330445	0.00107502937317	0.	0.	0.542287826539	29
2	0.0144329896908	0	0	0	0	0	0	0	0	0	0	0.553372000001	0.00535200000001	0.	0.	0.553381000001	0.55337381363	0.00534701347352	0.	0.	0.553380012513	0.563390000001	0.00538300000001	0.	0.	0.567706000001	0.563393831254	0.00537204742432	0.	0.	0.567703962327	14
2	0.00394950278582	0	0	0	0	0	0	0	0	0	0	0.552542000001	0.003045	0.	0.	0.552553000001	0.552544116974	0.00304388999939	0.	0.	0.552551984787	0.562915000001	0.003078	0.	0.	0.567513000001	0.562920331955	0.00307130813599	0.	0.	0.567509889603	12
2	0.00174438888243	0	0	0	0	0	0	0	0	0	0	0.539219000001	0.00325800000001	0.	0.	0.539228000001	0.539219856263	0.00325512886048	0.	0.	0.539227962494	0.549732000001	0.00328900000001	0.	0.	0.554308000001	0.549736738205	0.00327920913697	0.	0.	0.554306030274	18
2	0.00190171154039	0	0	0	0	0	0	0	0	0	0	0.526560000001	0.00155900000001	0.	0.	0.526569000001	0.526562929154	0.00155401229859	0.	0.	0.526569128037	0.536510000001	0.00158900000001	0.	0.	0.540833000001	0.53651380539	0.00157737731934	0.	0.	0.54083108902	26
2	0.00194429181285	0	0	0	0	0	0	0	0	0	0	0.553909000001	0.00209100000001	0.	0.	0.553921000001	0.553913116456	0.00208735466004	0.	0.	0.553920030594	0.563927000001	0.00212300000001	0.	0.	0.568229000001	0.563935041428	0.00211071968079	0.	0.	0.568223953248	23
2	0.00328419208875	0	0	0	0	0	0	0	0	0	0	0.542322000001	0.003074	0.	0.	0.542334000001	0.542324781418	0.00307178497315	0.	0.	0.54233288765	0.552358000001	0.003105	0.	0.	0.556714000001	0.552362680436	0.00309491157532	0.	0.	0.556712150574	19
2	0.00154436931297	0	0	0	0	0	0	0	0	0	0	0.532068000001	0.001546	0.	0.	0.532080000001	0.532073020936	0.00154161453248	0.	0.	0.532080173493	0.541962000001	0.001575	0.	0.	0.546282000001	0.541970968247	0.00156545639039	0.	0.	0.54628109932	26
2	0.00115114538967	0	0	0	0	0	0	0	0	0	0	0.543379000001	0.001301	0.	0.	0.543390000001	0.543380975724	0.00129508972168	0.	0.	0.54339003563	0.553329000001	0.001333	0.	0.	0.557701000001	0.553333997727	0.0013177394867	0.	0.	0.557698965073	28
2	0.00501185235354	0	0	0	0	0	0	0	0	0	0	0.533632000001	0.00305500000001	0.	0.	0.533640000001	0.533679962159	0.00305128097535	0.	0.	0.533687114716	0.543649000001	0.00308500000001	0.	0.	0.548018000001	0.543698072434	0.00307655334473	0.	0.	0.548062086106	12
2	0.00513149454779	0	0	0	0	0	0	0	0	0	0	0.531591000001	0.003173	0.	0.	0.531600000001	0.531637907029	0.00317001342774	0.	0.	0.53164601326	0.541985000001	0.003204	0.	0.	0.546559000001	0.542032957078	0.00319504737855	0.	0.	0.546603918076	17
2	0.0025593299209	0	0	0	0	0	0	0	0	0	0	0.548524000001	0.001498	0.	0.	0.548536000001	0.548580169678	0.00149202346802	0.	0.	0.548588991166	0.558909000001	0.001532	0.	0.	0.563537000001	0.558967351914	0.00151777267457	0.	0.	0.563587903977	27
2	0.00458190148912	0	0	0	0	0	0	0	0	0	0	0.511140000001	0.00304400000001	0.	0.	0.511150000001	0.511188030243	0.00304317474366	0.	0.	0.511195182801	0.521107000001	0.00307200000001	0.	0.	0.525467000001	0.521159172059	0.00306582450867	0.	0.	0.525510311127	11
2	1.	0	0	0	0	0	0	0	0	0	0	0.533614000001	0.005447	0.	0.	0.533623000001	0.533615827561	0.00544404983521	0.	0.	0.533623933793	0.543572000001	0.005476	0.	0.	0.547872000001	0.543575763703	0.0054681301117	0.	0.	0.547871112824	17
2	0.00160064025611	0	0	0	0	0	0	0	0	0	0	0.523086000001	0.000976	0.	0.	0.523096000001	0.523134946824	0.000972986221314	0.	0.	0.523141860962	0.533024000001	0.001008	0.	0.	0.537380000001	0.533072948456	0.000997066497803	0.	0.	0.537424802781	30
2	0.00190216267627	0	0	0	0	0	0	0	0	0	0	0.554359000001	0.002055	0.	0.	0.554371000001	0.554368972779	0.00205111503602	0.	0.	0.554377794266	0.564226000001	0.002087	0.	0.	0.568556000001	0.564277887345	0.00207424163819	0.	0.	0.568600893021	24
2	0.00299206452453	0	0	0	0	0	0	0	0	0	0	0.548129000001	0.00217600000001	0.	0.	0.548139000001	0.54813194275	0.00216984748841	0.	0.	0.548139095307	0.558091000001	0.00220400000001	0.	0.	0.562443000001	0.5580971241	0.00219368934632	0.	0.	0.562439918519	23
2	0.00385130609512	0	0	0	0	0	0	0	0	0	0	0.534275000001	0.002938	0.	0.	0.534285000001	0.534276962281	0.00293517112732	0.	0.	0.534284114838	0.544217000001	0.002969	0.	0.	0.548565000001	0.544220924378	0.00295877456666	0.	0.	0.548561096192	13
2	0.00588081547308	0	0	0	0	0	0	0	0	0	0	0.534235000001	0.003212	0.	0.	0.534246000001	0.534236907959	0.00321102142334	0.	0.	0.534245014191	0.544530000001	0.003246	0.	0.	0.549127000001	0.544535875321	0.00323629379273	0.	0.	0.549124002457	13
2	0.00369864115141	0	0	0	0	0	0	0	0	0	0	0.526723000001	0.003203	0.	0.	0.526732000001	0.526724815369	0.00320005416871	0.	0.	0.526732921601	0.537120000001	0.003235	0.	0.	0.541787000001	0.537123680115	0.00322461128235	0.	0.	0.541784763337	13
2	0.00136326456421	0	0	0	0	0	0	0	0	0	0	0.523024000001	0.001509	0.	0.	0.523032000001	0.523071050644	0.00150704383851	0.	0.	0.523077011109	0.532912000001	0.001541	0.	0.	0.537274000001	0.53295993805	0.00153183937073	0.	0.	0.537316799164	26
2	0.00473808897079	0	0	0	0	0	0	0	0	0	0	0.507414000001	0.003219	0.	0.	0.507423000001	0.507461071015	0.0032172203064	0.	0.	0.507467031479	0.517411000001	0.003251	0.	0.	0.521738000001	0.51745915413	0.00324130058289	0.	0.	0.521780014039	16
2	0.00307249159866	0	0	0	0	0	0	0	0	0	0	0.541727000001	0.003215	0.	0.	0.541738000001	0.541774988175	0.00321197509766	0.	0.	0.541783094407	0.551783000001	0.003248	0.	0.	0.556415000001	0.551832914353	0.0032377243042	0.	0.	0.55645608902	16
2	0.00170461463534	0	0	0	0	0	0	0	0	0	0	0.509126000001	0.006142	0.	0.	0.509136000001	0.509173870087	0.00614023208619	0.	0.	0.509181022645	0.519042000001	0.006173	0.	0.	0.523356000001	0.519090652466	0.00616335868836	0.	0.	0.523399829865	15
2	1.	0	0	0	0	0	0	0	0	0	0	0.528320000001	0.00583300000001	0.	0.	0.528330000001	0.528367996216	0.00582885742188	0.	0.	0.528376102448	0.538286000001	0.00586600000001	0.	0.	0.542592000001	0.53833603859	0.00585198402405	0.	0.	0.542636156083	10
2	0.00219398482494	0	0	0	0	0	0	0	0	0	0	0.546431000001	0.00163700000001	0.	0.	0.546440000001	0.546478986741	0.00163388252259	0.	0.	0.546485900879	0.556456000001	0.00167100000001	0.	0.	0.560821000001	0.556504964829	0.00165724754334	0.	0.	0.560867071152	25
2	0.00173968777183	0	0	0	0	0	0	0	0	0	0	0.546555000001	0.00167800000001	0.	0.	0.546565000001	0.546602010727	0.00167393684388	0.	0.	0.546610832215	0.556966000001	0.00171200000001	0.	0.	0.561537000001	0.557016134263	0.001699924469	0.	0.	0.561580657959	25
2	0.00111593798574	0	0	0	0	0	0	0	0	0	0	0.542333000001	0.00104800000001	0.	0.	0.542343000001	0.542335033417	0.0010461807251	0.	0.	0.54234290123	0.552694000001	0.00108200000001	0.	0.	0.557400000001	0.552699089051	0.00107216835022	0.	0.	0.557399034501	30
2	0.00271470878579	0	0	0	0	0	0	0	0	0	0	0.543991000001	0.002958	0.	0.	0.543999000001	0.543991088868	0.00295209884644	0.	0.	0.543998003006	0.553870000001	0.002989	0.	0.	0.558266000001	0.55387210846	0.00297594070435	0.	0.	0.55826330185	19
2	1.	0	0	0	0	0	0	0	0	0	0	0.528132000001	0.00317700000001	0.	0.	0.528141000001	0.528133869172	0.0031750202179	0.	0.	0.528140068055	0.538134000001	0.00320600000001	0.	0.	0.542527000001	0.538139104844	0.00319957733155	0.	0.	0.542525768281	15
2	0.00242185047316	0	0	0	0	0	0	0	0	0	0	0.543957000001	0.00226800000001	0.	0.	0.543967000001	0.54395890236	0.00226497650147	0.	0.	0.543967008591	0.553836000001	0.00230200000001	0.	0.	0.558191000001	0.553839683533	0.0022885799408	0.	0.	0.558188915253	22
2	0.00143310471901	0	0	0	0	0	0	0	0	0	0	0.524456000001	0.001733	0.	0.	0.524465000001	0.524457931519	0.00172805786133	0.	0.	0.524466037751	0.534412000001	0.001762	0.	0.	0.538729000001	0.534415960312	0.00175070762635	0.	0.	0.538728952408	26
2	0.00326472675657	0	0	0	0	0	0	0	0	0	0	0.535358000001	0.005905	0.	0.	0.535369000001	0.53536105156	0.00590181350709	0.	0.	0.535369157792	0.545295000001	0.005936	0.	0.	0.549616000001	0.545299053193	0.005925655365	0.	0.	0.549616098404	15
2	0.023076923077	0	0	0	0	0	0	0	0	0	0	0.535399000001	0.00316800000001	0.	0.	0.535408000001	0.535445928574	0.00316619873047	0.	0.	0.535454034806	0.545487000001	0.00320200000001	0.	0.	0.549832000001	0.545536756516	0.00318956375123	0.	0.	0.549877166749	15
2	0.00300155437638	0	0	0	0	0	0	0	0	0	0	0.560505000001	0.004932	0.	0.	0.560517000001	0.560554027558	0.0049273967743	0.	0.	0.560561895371	0.570960000001	0.004964	0.	0.	0.575582000001	0.571012973786	0.0049524307251	0.	0.	0.575623989106	20
2	0.00132553249841	0	0	0	0	0	0	0	0	0	0	0.538470000001	0.001455	0.	0.	0.538480000001	0.538517951966	0.00145196914673	0.	0.	0.538525104523	0.548837000001	0.001489	0.	0.	0.553441000001	0.54888701439	0.00147652626038	0.	0.	0.553482294083	28
2	0.00417924309264	0	0	0	0	0	0	0	0	0	0	0.504908000001	0.00300800000001	0.	0.	0.504916000001	0.504954814911	0.00300765037537	0.	0.	0.504961013794	0.514829000001	0.00303700000001	0.	0.	0.519239000001	0.514878034592	0.0030312538147	0.	0.	0.519281864167	13
2	0.00320307495196	0	0	0	0	0	0	0	0	0	0	0.550829000001	0.001876	0.	0.	0.550836000001	0.550875902176	0.00187182426453	0.	0.	0.550883054734	0.560821000001	0.001908	0.	0.	0.565276000001	0.560871839524	0.00189638137818	0.	0.	0.565322160721	24
2	0.0017598934551	0	0	0	0	0	0	0	0	0	0	0.535535000001	0.00141400000001	0.	0.	0.535544000001	0.535581827164	0.00141096115113	0.	0.	0.535588979722	0.545404000001	0.00144700000001	0.	0.	0.549733000001	0.545452833176	0.00143384933472	0.	0.	0.549777030945	27
2	0.0028345696882	0	0	0	0	0	0	0	0	0	0	0.535282000001	0.005787	0.	0.	0.535292000001	0.535330057145	0.00578379631043	0.	0.	0.535337924958	0.545297000001	0.005819	0.	0.	0.549618000001	0.545342206955	0.0058069229126	0.	0.	0.54966211319	17
2	0.00259681607768	0	0	0	0	0	0	0	0	0	0	0.580540000001	0.00149700000001	0.	0.	0.580551000001	0.58059000969	0.0014934539795	0.	0.	0.580598115922	0.590575000001	0.00153000000001	0.	0.	0.594918000001	0.590627908707	0.00151753425599	0.	0.	0.594964265824	27
2	0.000856017805171	0	0	0	0	0	0	0	0	0	0	0.519975000001	0.000909	0.	0.	0.519984000001	0.519975900651	0.000905275344849	0.	0.	0.519983053208	0.530017000001	0.000939	0.	0.	0.534448000001	0.530019760132	0.000930786132813	0.	0.	0.534446001053	30
2	0.00170908587002	0	0	0	0	0	0	0	0	0	0	0.539186000001	0.00208500000001	0.	0.	0.539196000001	0.539188861847	0.00208353996277	0.	0.	0.539196014405	0.549574000001	0.00211700000001	0.	0.	0.554194000001	0.549581050873	0.002108335495	0.	0.	0.554192066193	22
2	0.00762829403607	0	0	0	0	0	0	0	0	0	0	0.527359000001	0.002905	0.	0.	0.527370000001	0.527360916138	0.00290107727051	0.	0.	0.527367830277	0.538363000001	0.002935	0.	0.	0.542999000001	0.53836798668	0.00292587280274	0.	0.	0.54299402237	12
2	0.00709541062802	0	0	0	0	0	0	0	0	0	0	0.516397000001	0.00305800000001	0.	0.	0.516405000001	0.516398906708	0.00305485725403	0.	0.	0.516405105591	0.526313000001	0.00308800000001	0.	0.	0.530627000001	0.526315927506	0.00307846069336	0.	0.	0.530624389649	12
2	0.00343773873186	0	0	0	0	0	0	0	0	0	0	0.518884000001	0.00215600000001	0.	0.	0.518893000001	0.518931865693	0.00215315818787	0.	0.	0.518939971924	0.528812000001	0.00218800000001	0.	0.	0.533268000001	0.528861761094	0.00217604637146	0.	0.	0.533312797547	22
2	0.00153520381155	0	0	0	0	0	0	0	0	0	0	0.517867000001	0.005715	0.	0.	0.517877000001	0.517915964127	0.00571465492249	0.	0.	0.51792383194	0.527794000001	0.005747	0.	0.	0.532153000001	0.527846097947	0.00573635101319	0.	0.	0.53219652176	11
2	0.00364651586805	0	0	0	0	0	0	0	0	0	0	0.555498000001	0.002417	0.	0.	0.555509000001	0.555548191071	0.00241422653199	0.	0.	0.555554866791	0.565423000001	0.002448	0.	0.	0.569733000001	0.565477132798	0.00243711471558	0.	0.	0.569777727128	21
